no,X,Y,OBJECTID,BBY_PID,LOT_ID,GIS_ID,LTO_PID,ST_UNIT,ST_NMBR,ST_NAME,ST_TYPE,ST_SFX,UNIT,ADDRESS,PLAN,DL,BLOCK,LOT,STRATA,AIR_SPACE,AGGREGATE,AGGR_ROLL,CASENO,STATUS,CASE_TYPE,PID,CASE_BUS_TR_NAME,serviceProvded,CASE_BUS_TYPE_DESC,BUS_CLASS_UNITS,BUS_CLASS_NO,BUS_CLASS_DESC,APPLYDATE,ISSUEDATE,EXPIRYDATE,LICENCESTATUS,NAME_LAST
93,-123.004875,49.2291041,93,000-058-695,107868,7336,024-489-263,1003,4500,KINGSWAY,,,1003,4500 KINGSWAY,LMS3863,153, ,3,N,N,N,,BUS00-01371,Approved,,000-057-404,SUNSHINE CAFE,n,23 seats,Seats,23,Restaurant,2000-07-28T07:00:00.000Z,2019-01-01T08:03:59.000Z,2019-12-31T08:00:00.000Z,Approved,SUN SHINE HOUSE FOOD GROUP LTD
107,-122.9182228,49.27644901,107,000-074-853,112962,39922,028-300-131,SCE,8888,UNIVERSITY,DR,,SCE,8888 UNIVERSITY DR,BCP45523,31,,1,N,N,N,,BUS00-01510,Approved,,000-074-853,RENAISSANCE COFFEE CO,n,Coffee bar,Seats,0,Restaurant,2000-08-24T07:00:00.000Z,2019-01-01T08:01:24.000Z,2019-12-31T08:00:00.000Z,Approved,PARMINDER PARHAR
452,-122.9679517,49.27967199,452,000-081-900,119651,16821,029-859-654,101,6568,HASTINGS,ST,,101,6500 HASTINGS ST,EPP56618,206, ,1,N,N,N,,BUS03-00621,Approved,,000-081-900,STARBUCKS COFFEE #4453,y,Cafe/Retail,Seats,20,Restaurant,2003-02-11T08:00:00.000Z,2018-12-08T08:02:15.000Z,2019-12-31T08:00:00.000Z,Approved,STARBUCKS COFFEE CANADA INC
695,-122.9978483,49.22536145,695,000-070-299,112146,27997,025-702-254,320,4820,KINGSWAY,,,320,4800 KINGSWAY,BCP6303,32, ,1,N,N,N,,BUS04-01319,Approved,,000-070-299,TIM HORTONS #407,y,Take out,Seats,0,Restaurant,2004-06-11T07:00:00.000Z,2018-12-04T08:00:28.000Z,2019-12-31T08:00:00.000Z,Approved,2904586 CANADA INC
707,-122.9562358,49.2190344,707,000-061-597,103611,16620,025-742-795,125,7155,KINGSWAY,,,125,7155 KINGSWAY,BCP6930,95,,F,N,N,N,,BUS04-01482,Approved,,000-061-597,STARBUCKS COFFEE #4539,y,20 Seat Cafe & Retail,Seats,20,Restaurant,2004-07-19T07:00:00.000Z,2018-12-08T08:01:11.000Z,2019-12-31T08:00:00.000Z,Approved,STARBUCKS COFFEE CANADA INC
750,-122.8934901,49.2485618,750,000-055-484,17845,5925,003-200-884, ,3965,NORTH,RD,, ,3965 NORTH RD,NWP31308,4, ,53,N,N,N,,BUS04-01929,Approved,,000-055-484,TIM HORTONS,y,5 seats,Seats,5,Restaurant,2004-10-14T07:00:00.000Z,2018-11-30T08:00:56.000Z,2019-12-31T08:00:00.000Z,Approved,474722 BC LTD
849,-122.9978483,49.22536145,849,000-070-299,112146,27997,025-702-254,347,4820,KINGSWAY,,,347,4800 KINGSWAY,BCP6303,32, ,1,N,N,N,,BUS05-00790,Approved,,000-070-299,STARBUCKS COFFEE #4610,y,Take out coffee & retail,Seats,0,Restaurant,2005-03-16T07:00:00.000Z,2018-12-08T08:02:27.000Z,2019-12-31T08:00:00.000Z,Approved,STARBUCKS COFFEE CANADA INC
888,-123.0026587,49.2660828,888,000-011-485,12294,17190,002-687-496, ,4512,LOUGHEED,HWY,, ,4514 LOUGHEED HY,NWP32911,124, ,120,N,N,N,,BUS05-01112,Approved,,000-011-485,TIM HORTONS,y,Take out service,Seats,0,Restaurant,2005-05-05T07:00:00.000Z,2018-12-06T08:00:48.000Z,2019-12-31T08:00:00.000Z,Approved,ARIVLE ENTERPRISES LTD
903,-123.0179516,49.28063069,903,000-003-264,4390,20241,004-348-885, ,3980,HASTINGS,ST,, ,3900 HASTINGS ST,NWS2406,116, ,26,Y,N,N,,BUS05-01237,Approved,,000-003-386,BIG SHOTS CAFE,n,45 seat cafe,Seats,45,Restaurant,2005-05-27T07:00:00.000Z,2018-12-20T19:22:57.000Z,2019-12-31T08:00:00.000Z,Approved,CHICO PIRES & ROB ALVAREZ
1051,-123.0132054,49.26374599,1051,000-064-280,110231,27105,026-549-751, ,4122,DAWSON,ST,, ,4118 DAWSON ST,BCS1666,119, ,1,Y,N,N,,BUS06-00687,Approved,,000-064-434,STARBUCKS COFFEE #4660,y,24 Seat,Seats,24,Restaurant,2006-03-09T08:00:00.000Z,2018-12-08T08:01:43.000Z,2019-12-31T08:00:00.000Z,Approved,STARBUCKS COFFEE CANADA INC
1165,-122.9816665,49.2002944,1165,000-063-752,108426,19343,026-520-486, ,7380,MARKET,CROS,, ,7200 MARKET XG,BCP21081,155B, ,1,N,N,N,,BUS06-02071,Approved,,000-063-752,TIM HORTONS,y,70 seat/drive thru,Seats,70,Restaurant,2006-11-21T08:00:00.000Z,2018-11-30T08:00:58.000Z,2019-12-31T08:00:00.000Z,Approved,474722 BC LTD
1296,-122.9956852,49.22771827,1296,000-071-108,112035,29193,026-339-374, ,4847,KINGSWAY,,, ,4803 KINGSWAY,BCP18154,32,,1,N,N,N,,BUS07-01185,Approved,,000-071-108,STARBUCKS COFFEE #4739,y,Coffee shop,Seats,20,Restaurant,2007-05-18T07:00:00.000Z,2018-12-08T08:01:04.000Z,2019-12-31T08:00:00.000Z,Approved,STARBUCKS COFFEE CANADA INC
1297,-122.9795664,49.19847332,1297,000-066-524,110126,32700,026-776-693, ,7585,MARKET,CROS,, ,7501 MARKET XG,BCP25486,155B, , ,N,N,N,,BUS07-01186,Approved,,000-066-524,STARBUCKS COFFEE #4821,y,Coffee shop,Seats,20,Restaurant,2007-05-18T07:00:00.000Z,2018-12-08T08:02:45.000Z,2019-12-31T08:00:00.000Z,Approved,STARBUCKS COFFEE CANADA INC
1371,-122.89587,49.25124039,1371,100-001-652,1017646,43235,003-237-028,150,9855,AUSTIN,RD,,150,9855 AUSTIN RD,NWP36145,4,,79,N,N,N,,BUS07-01911,Approved,,100-001-652,TIM HORTONS,y,50 seat,Seats,50,Restaurant,2007-09-27T07:00:00.000Z,2018-11-30T08:00:51.000Z,2019-12-31T08:00:00.000Z,Approved,474722 BC LTD
1385,-122.9182228,49.27644901,1385,000-074-853,112962,39922,028-300-131,AQ,8888,UNIVERSITY,DR,,AQ,8888 UNIVERSITY DR,BCP45523,31,,1,N,N,N,,BUS07-02012,Approved,,000-074-853,RENAISSANCE COFFEE,n,Coffee Shop,Seats,0,Restaurant,2007-10-17T07:00:00.000Z,2019-01-01T08:03:31.000Z,2019-12-31T08:00:00.000Z,Approved,PARMINDER PARHAR
1415,-122.9735212,49.19889486,1415,000-075-081,109847,39311,026-734-991,400,5761,MARINE,WAY,,400,5751 MARINE WY,BCP24486,155B,,1,N,N,C,3814-5751-5000,BUS08-00026,Approved,,000-075-081,STARBUCKS COFFEE #4873,y,Retail cafe - 46 seats (32 indoor & 14 outside on patio),Seats,46,Restaurant,2007-11-28T08:00:00.000Z,2018-12-08T08:01:54.000Z,2019-12-31T08:00:00.000Z,Approved,STARBUCKS COFFEE CANADA INC
1538,-123.0065212,49.2813012,1538,000-069-571,111623,5970,027-365-751, ,4359,HASTINGS,ST,, ,4351 HASTINGS ST,BCS2723,121, ,43,Y,N,N,,BUS08-00850,Approved,,000-069-571,CAFFE ARTIGIANO,n,Coffee shop,Seats,33,Restaurant,2008-03-19T07:00:00.000Z,2018-12-05T22:35:28.000Z,2019-12-31T08:00:00.000Z,Approved,CAFFE ARTIGIANO LTD
1578,-122.9821971,49.26417385,1578,000-069-713,111625,30846,027-307-191,104,2201,HOLDOM,AVE,,104,5601 GORING ST,BCS2622,125, ,4,Y,Y,N,,BUS08-01131,Approved,,000-069-503,STARBUCKS COFFEE #4923,y,23 indoor seats/21 outdoor seats,Seats,44,Restaurant,2008-05-08T07:00:00.000Z,2018-12-08T08:01:01.000Z,2019-12-31T08:00:00.000Z,Approved,STARBUCKS COFFEE CANADA INC
1718,-123.0062603,49.23017447,1718,000-022-814,37573,34097,024-338-915, ,4444,KINGSWAY,,, ,4444 KINGSWAY,LMP40213,153, ,1,N,N,N,,BUS09-00051,Approved,,000-022-814,TIM HORTONS,y,"Take out-muffins, donuts, coffee",Seats,0,Restaurant,2008-11-28T08:00:00.000Z,2018-12-06T08:01:13.000Z,2019-12-31T08:00:00.000Z,Approved,ARIVLE ENTERPRISES LTD
1795,-123.001182,49.22675173,1795,000-070-298,112317,5624,027-557-464,K4,4700,KINGSWAY,,,K4,4700 KINGSWAY,BCP36875,153,,1,N,Y,N,,BUS09-00574,Approved,,000-070-298,BLENZ COFFEE,n,Coffee shop-take out (kiosk),Seats,0,Restaurant,2009-02-16T08:00:00.000Z,2018-11-27T21:25:27.000Z,2019-12-31T08:00:00.000Z,Approved,KHASHAYAR FOOD INC
1849,-122.8940433,49.25263582,1849,000-072-288,112123,36142,027-906-612,101,3433,NORTH,RD,,101,3433 NORTH RD,BCP40820,4,,,Y,Y,N,,BUS09-01145,Approved,,000-072-288,TIM HORTONS,y,Coffee & baked goods,Seats,68,Restaurant,2009-06-01T07:00:00.000Z,2018-11-21T08:01:15.000Z,2019-12-31T08:00:00.000Z,Approved,TINY TIM RESTAURANTS LTD
1858,-123.0203303,49.264436,1858,000-011-796,12778,22098,023-108-801,108,3855,HENNING,DR,,108,3855 HENNING DR,LMS2023,118, ,8,Y,N,N,,BUS09-01201,Approved,,000-011-803,ELEMENTS CAFE,n,Coffee shop,Seats,40,Restaurant,2009-06-11T07:00:00.000Z,2018-12-05T17:47:52.000Z,2019-12-31T08:00:00.000Z,Approved,TEE CAMP ENTERPRISES LIMITED
1895,-122.9063637,49.2310487,1895,000-035-938,23687,7865,000-596-191,4,8699,TENTH,AVE,,4,8669 10TH AV,NWP13703,13, ,N,N,N,N,,BUS09-01455,Approved,,000-035-938,SEASON'S APPLE CAFE,n,10 seats,Seats,10,Restaurant,2009-07-30T07:00:00.000Z,2019-01-02T08:01:36.000Z,2019-12-31T08:00:00.000Z,Approved,PARK CHUL SUNG & KIM KYUNG HWA
1993,-122.9565774,49.25908747,1993,000-073-616,112313,33797,002-684-837, ,7089,LOUGHEED,HWY,, ,7089 LOUGHEED HY,NWP15822,59, ,B,N,N,N,,BUS10-00175,Approved,,000-073-616,TIM HORTONS,y,Take out restaurant,Seats,0,Restaurant,2009-12-17T08:00:00.000Z,2018-12-06T08:01:14.000Z,2019-12-31T08:00:00.000Z,Approved,ARIVLE ENTERPRISES LTD
2147,-123.0221908,49.2815924,2147,000-002-329,3800,21809,002-434-989,101,3701,HASTINGS,ST,,101,3740 ALBERT ST,NWS2099,116, ,214,Y,N,N,,BUS10-01201,Approved,,000-003-243,LA FONTANA CAFFE,n,Coffee bar,Seats,10,Restaurant,2010-05-25T07:00:00.000Z,2018-11-08T08:02:11.000Z,2019-12-31T08:00:00.000Z,Approved,GIANFRANCO LATROFA
2180,-123.0040757,49.26677775,2180,000-060-018,12082,39581,003-173-666,105,4461,LOUGHEED,HWY,,105,4461 LOUGHEED HY,2855,119,3,12,N,N,C,1310-4461-0000,BUS10-01384,Approved,,000-060-018,STARBUCKS COFFEE #9039,y,20 Seat restaurant (7 outdoor/13 indoor),Seats,20,Restaurant,2010-06-24T07:00:00.000Z,2018-12-08T08:02:27.000Z,2019-12-31T08:00:00.000Z,Approved,STARBUCKS COFFEE CANADA INC
2225,-123.0230729,49.25446381,2225,000-036-150,15630,12445,024-599-255,200,3300,BOUNDARY,RD,,200,3300 BOUNDARY RD,LMP43400,68, , ,N,N,N,,BUS10-01681,Approved,,000-036-150,STARBUCKS COFFEE #3067,y,Retail cafe,Seats,20,Restaurant,2010-08-18T07:00:00.000Z,2018-12-08T08:01:17.000Z,2019-12-31T08:00:00.000Z,Approved,STARBUCKS COFFEE CANADA INC
2253,-122.9702971,49.219873,2253,000-022-980,30401,25214,001-957-414,120,6401,KINGSWAY,,,120,6401 KINGSWAY,NWP36266,96, ,90,N,N,N,,BUS10-01833,Approved,,000-022-980,IS TEA CAFE,n,Tea House,Seats,50,Restaurant,2010-09-17T07:00:00.000Z,2019-02-20T22:16:15.000Z,2019-12-31T08:00:00.000Z,Approved,IS TEA CAFE LTD
2547,-123.007333,49.25630232,2547,000-066-745,111372,39542,026-659-182, ,4331,DOMINION,ST,, ,4331 DOMINION ST,BCP21071,70, ,B,N,N,C,1700-4331-5001,BUS11-01258,Approved,,000-066-745,STARBUCKS,y,Coffee kiosk within casino (takeout),Seats,0,Restaurant,2011-05-24T07:00:00.000Z,2018-12-13T08:01:27.000Z,2019-12-31T08:00:00.000Z,Approved,GATEWAY CASINOS & ENTERTAINMENT LIMITED
2991,-122.9013953,49.25170167,2991,000-015-799,16381,34780,008-610-762, ,9530,ERICKSON,DR,, ,9500 ERICKSON DR,NWP38877,4, ,85,N,N,N,,BUS12-01245,Approved,,000-015-799,CAFE BONJOUR,n,Cafe,Seats,24,Restaurant,2012-06-04T07:00:00.000Z,2018-11-22T08:01:16.000Z,2019-12-31T08:00:00.000Z,Approved,FLORA WONG
2997,-123.0008875,49.28073295,2997,000-077-089,114949,3924,028-805-941, ,4568,HASTINGS,ST,, ,4562 HASTINGS ST,BCS4398,122, ,27,Y,N,N,,BUS12-01281,Approved,,000-077-089,CAFFE DIVANO,n,Cafe/coffee shop,Seats,50,Restaurant,2012-06-11T07:00:00.000Z,2019-01-03T08:01:13.000Z,2019-12-31T08:00:00.000Z,Approved,BEECROFT HOLDINGS LTD
3040,-122.9568326,49.21983889,3040,000-070-137,112038,16619,027-468-381, ,7139,ARCOLA,WAY,, ,7109 ARCOLA WY,BCS2855,95, ,4,Y,N,N,,BUS12-01490,Approved,,000-070-140,TEALIPS CAFE,n,"Bubble tea, coffee, pastry",Seats,30,Restaurant,2012-07-18T07:00:00.000Z,2018-11-27T08:00:39.000Z,2019-12-31T08:00:00.000Z,Approved,CHISON YANG & CHANWOOK LEE
3062,-123.0002391,49.26808912,3062,000-078-057,116865,16314,029-182-549,36,4567,LOUGHEED,HWY,,36,4567 LOUGHEED HY,EPP31990,123,,1,N,N,N,,BUS12-01619,Approved,,000-078-057,TIM HORTONS,y,Restaurant,Seats,12,Restaurant,2012-08-14T07:00:00.000Z,2018-12-06T08:01:42.000Z,2019-12-31T08:00:00.000Z,Approved,ARIVLE ENTERPRISES LTD
3168,-122.9946824,49.25541139,3168,000-057-928,15011,25058,018-651-721, ,4601,CANADA,WAY,, ,4601 CANADA WY,LMP14893,73,2,A,N,N,N,,BUS12-02127,Approved,,000-057-928,BACKSTAGE CAFE,n,Staff cafeteria,Seats,100,Restaurant,2012-11-16T08:00:00.000Z,2018-12-28T22:11:13.000Z,2019-12-31T08:00:00.000Z,Approved,BACKSTAGE CAFE LTD
3175,-122.8959728,49.2480937,3175,000-059-877,108146,31692,024-694-380, ,9755,LOUGHEED,HWY,, ,9755 LOUGHEED HY,NWP43016,2 & 4, ,101,N,N,N,,BUS12-02160,Approved,,000-059-877,VANNIAN COFFEE,n,Coffe shop,Seats,4,Restaurant,2012-11-23T08:00:00.000Z,2018-12-20T08:01:36.000Z,2019-12-31T08:00:00.000Z,Approved,VANNIAN COFFEE LTD
3412,-123.0042424,49.26854244,3412,000-060-829,103069,27389,025-445-499,KIOSK,1795,WILLINGDON,AVE,,KIOSK,1795 WILLINGDON AV,BCP278,120,,A,N,N,N,,BUS13-00976,Approved,,000-060-829,FARFALLA CAFE,n,Coffee shop/kiosk,Seats,0,Restaurant,2013-04-15T07:00:00.000Z,2019-03-07T21:31:52.000Z,2019-12-31T08:00:00.000Z,Approved,FARFALLA CAFE LTD
3501,-123.0124727,49.28078943,3501,000-003-422,4422,21306,002-675-510, ,4160,HASTINGS,ST,, ,4158 HASTINGS ST,NWP1054,121,9,12,N,N,N,,BUS13-01311,Approved,,000-003-422,THAI CAFE,n,Thai cuisine,Seats,46,Restaurant,2013-06-05T07:00:00.000Z,2018-10-31T07:01:44.000Z,2019-12-31T08:00:00.000Z,Approved,YIN DEE PROPERTY LTD
3669,-122.9677706,49.25136769,3669,000-069-459,111585,25389,027-414-892, ,3713,KENSINGTON,AVE,, ,3713 KENSINGTON AV,BCP35150,77,,1,N,N,N,,BUS13-02000,Approved,,000-069-459,STARBUCKS,y,Coffee & food,Seats,12,Restaurant,2013-10-07T07:00:00.000Z,2018-12-08T08:01:37.000Z,2019-12-31T08:00:00.000Z,Approved,SODEXO CANADA LTD
3692,-122.9650127,49.28065383,3692,000-003-729,4518,20203,002-633-167, ,6691,HASTINGS,ST,, ,6665 HASTINGS ST,NWP2166,206,A,1,N,N,N,,BUS13-02076,Approved,,000-003-729,COZMOS CAFE,n,Cafe/Restuarant,Seats,48,Restaurant,2013-10-21T07:00:00.000Z,2018-12-04T08:00:05.000Z,2019-12-31T08:00:00.000Z,Approved,J S F HOLDINGS LTD
3719,-123.001182,49.22675173,3719,000-070-298,112317,5624,016-792-394,106,4720,KINGSWAY,,,106,4700 KINGSWAY,NWP87288,153, , ,N,Y,N,,BUS13-02202,Approved,,000-022-841,CAFE VENETI,n,"Cafe, coffee and sandwiches - 24 seats",Seats,24,Restaurant,2013-11-12T08:00:00.000Z,2018-12-18T00:15:06.000Z,2019-12-31T08:00:00.000Z,Approved,CAFE VENETI CORP
3721,-123.0056305,49.23132545,3721,000-022-813,23584,3501,003-385-825,14,4429,KINGSWAY,,,14,4429 KINGSWAY,NWP19895,153, ,A,N,N,N,,BUS13-02216,Approved,,000-022-813,PEARL CASTLE CAFE,n,Taiwanese traditional gourmet,Seats,48,Restaurant,2013-11-14T08:00:00.000Z,2018-11-13T22:13:37.000Z,2019-12-31T08:00:00.000Z,Approved,ULTIMATE PRO ENTERPRISES INC
3860,-122.9882213,49.22117236,3860,000-077-291,115606,11875,028-927-494,103,6888,ROYAL OAK,AVE,,103,6888 ROYAL OAK AV,BCS4499,98, ,3,Y,N,N,,BUS14-00290,Approved,,000-077-293,CAMELLIA TEA & COFFEE,n,"Tea, coffee, dessert & soup",Seats,48,Restaurant,2013-12-31T08:00:00.000Z,2019-01-02T19:55:16.000Z,2019-12-31T08:00:00.000Z,Approved,CAMELLIA TEA & COFFEE CORP
3972,-122.9882213,49.22117236,3972,000-077-291,115606,11875,028-927-516,105,6888,ROYAL OAK,AVE,,105,6888 ROYAL OAK AV,BCS4499,98, ,5,Y,N,N,,BUS14-00598,Approved,,000-077-295,KI TEAHOUSE CAFE,n,Cafe and retail artists artwork & coffee accessories,Seats,26,Restaurant,2014-01-24T08:00:00.000Z,2018-12-28T08:00:26.000Z,2019-12-31T08:00:00.000Z,Approved,KI TEA HOUSE CAFE INC
4100,-123.0111607,49.28078239,4100,000-067-477,111252,21367,027-044-211, ,4204,HASTINGS,ST,, ,4204 HASTINGS ST,BCS2301,121, ,1,Y,N,N,,BUS14-01045,Approved,,000-067-477,WAVES COFFEE - CARLETON,n,Coffee shop,Seats,32,Restaurant,2014-03-24T07:00:00.000Z,2019-01-05T08:00:42.000Z,2019-12-31T08:00:00.000Z,Approved,PHLOPATEER ENTERPRISES LTD
4117,-122.9853372,49.20137306,4117,000-066-837,111040,27571,026-890-241,101,5489,BYRNE,RD,,101,5489 BYRNE RD,BCS2115,162,,1,Y,N,N,,BUS14-01091,Approved,,000-066-837,NIZZYS CAFE,n,Cafe,Seats,25,Restaurant,2014-03-28T07:00:00.000Z,2019-01-01T08:02:08.000Z,2019-12-31T08:00:00.000Z,Approved,NIZZYS CAFE AND CATERING LTD
4187,-123.0052061,49.2812943,4187,000-003-473,4175,7191,002-806-126, ,4421,HASTINGS,ST,, ,4411 HASTINGS ST,NWP57880,121, , ,N,N,N,,BUS14-01343,Approved,,000-003-473,LOTUS CAFE,n,Deli & caterer,Seats,10,Restaurant,2014-05-06T07:00:00.000Z,2019-01-02T08:02:03.000Z,2019-12-31T08:00:00.000Z,Approved,LUCY G AZIZZADEH
4268,-123.0056305,49.23132545,4268,000-022-813,23584,3501,003-385-825,28,4429,KINGSWAY,,,28,4429 KINGSWAY,NWP19895,153, ,A,N,N,N,,BUS14-01675,Approved,,000-022-813,HA VIETNAMESE CAFE,n,48 seat restaurant,Seats,48,Restaurant,2014-06-30T07:00:00.000Z,2019-01-22T22:12:03.000Z,2019-12-31T08:00:00.000Z,Approved,HA CAFE VIETNAMESE RESTAURANT INC
4317,-122.9292379,49.25855184,4317,000-058-939,14198,5307,006-554-075,104,2999,UNDERHILL,AVE,,104,2999 UNDERHILL AV,NWP31050,57,,52,N,N,N,,BUS14-01876,Approved,,000-058-939,CAFFE ARTIGIANO,n,20 seat restaurant,Seats,20,Restaurant,2014-08-11T07:00:00.000Z,2018-12-05T22:34:21.000Z,2019-12-31T08:00:00.000Z,Approved,CAFFE ARTIGIANO INC
4443,-122.8938821,49.25401204,4443,000-055-482,15673,23902,011-012-439,205,3355,NORTH,RD,,205,3355 NORTH RD,NWP77707,6, ,A,N,N,N,,BUS14-02333,Approved,,000-055-482,DONAIR VILLE & CAFE,n,Donairs and coffee,Seats,20,Restaurant,2014-10-21T07:00:00.000Z,2019-02-11T16:44:50.000Z,2019-12-31T08:00:00.000Z,Approved,MASUD AHMADI & SANAZ IZADI
4503,-122.9747321,49.28064414,4503,000-057-461,4128,20370,024-504-688, ,6123,HASTINGS,ST,, ,6123 HASTINGS ST,LMP42060,205, ,1,N,N,N,,BUS15-00019,Approved,,000-057-461,TIM HORTONS,y,Eat-in restaurant (55 seats),Seats,55,Restaurant,2014-12-01T08:00:00.000Z,2019-01-03T08:00:43.000Z,2019-12-31T08:00:00.000Z,Approved,1008904 BC LTD
4676,-122.9947608,49.22744191,4676,000-056-466,25782,39905,024-064-327,E,4877,KINGSWAY,,,E,4877 KINGSWAY,LMS3131,32, ,111,Y,N,N,,BUS15-00482,Approved,,000-056-466,CATTLE CAFE,n,50 seat restaurant,Seats,50,Restaurant,2015-01-26T08:00:00.000Z,2018-12-18T08:00:14.000Z,2019-12-31T08:00:00.000Z,Approved,0834758 BC LTD
4710,-122.9679517,49.27967199,4710,000-081-900,119651,16821,029-859-654, ,6552,HASTINGS,ST,, ,6500 HASTINGS ST,EPP56618,206, ,1,N,N,N,,BUS15-00550,Approved,,000-081-900,CAFE CIELO,n,Restaurant - 30 seats,Seats,30,Restaurant,2015-01-28T08:00:00.000Z,2019-02-05T21:42:22.000Z,2019-12-31T08:00:00.000Z,Approved,DUNNEDIN INVESTMENT LTD
4991,-122.9411658,49.24707243,4991,000-019-503,18281,17608,002-637-812, ,4191,MCCONNELL,DR,, ,4171 MCCONNELL DR,NWP42618,42, ,97,N,N,N,,BUS15-01439,Approved,,000-019-503,LEN'S CATERING/CHEF'S CATERING CAFE,n,Restaurant,Seats,49,Restaurant,2015-05-25T07:00:00.000Z,2018-12-04T08:00:28.000Z,2019-12-31T08:00:00.000Z,Approved,YAHOO TRADING LTD
5069,-123.004875,49.2291041,5069,000-058-695,107868,7336,024-489-654,1021,4500,KINGSWAY,,,1021,4500 KINGSWAY,LMS3863,153, ,41,N,N,N,,BUS15-01717,Approved,,000-057-544,CAFE EGGSTATIC,n,Cafe - 12 seats,Seats,12,Restaurant,2015-07-07T07:00:00.000Z,2019-01-03T08:00:14.000Z,2019-12-31T08:00:00.000Z,Approved,CAFE EGGSTATIC INC
